msa_file	split	protein_dir	status	sequence_length	duplicates_removed
186.a3m	train_pdbch	6AA7-A	OK	235	4
184.a3m	train_pdbch	5Y00-A	OK	273	2
183.a3m	train_pdbch	5WWK-A	OK	231	6
182.a3m	train_pdbch	5WHS-A	OK	768	1
185.a3m	train_pdbch	5Y8R-A	OK	234	6
181.a3m	train_pdbch	5WC4-A	OK	390	7
179.a3m	train_pdbch	5UR0-A	OK	349	21
190.a3m	train_pdbch	6B7T-A	OK	248	7
189.a3m	train_pdbch	6B7R-B	OK	238	13
192.a3m	train_pdbch	6DGV-A	OK	568	3
193.a3m	train_pdbch	6EFR-A	OK	522	7
19.a3m	train_pdbch	1H1A-A	OK	191	69
196.a3m	train_pdbch	6FP7-A	OK	250	11
194.a3m	train_pdbch	6F5G-A	OK	703	4
198.a3m	train_pdbch	6M9Z-A	OK	230	9
188.a3m	train_pdbch	6AT7-A	OK	704	1
197.a3m	train_pdbch	6FXO-A	OK	246	44
20.a3m	train_pdbch	1H4G-A	OK	207	18
199.a3m	val_pdbch	1COR-A	OK	82	49
195.a3m	train_pdbch	6FD3-A	OK	300	85
2.a3m	test_pdbch	4V8T-O	OK	199	17
201.a3m	val_pdbch	1ESR-A	OK	76	42
200.a3m	val_pdbch	1DIN-A	OK	236	6
203.a3m	val_pdbch	1LEC-A	OK	243	2
191.a3m	train_pdbch	6CEK-A	OK	728	6
207.a3m	val_pdbch	1YZW-A	OK	227	4
209.a3m	val_pdbch	2CJ1-A	OK	299	6
208.a3m	val_pdbch	2A53-B	OK	170	9
210.a3m	val_pdbch	2DD7-A	OK	218	3
211.a3m	val_pdbch	2GW4-B	OK	164	9
204.a3m	val_pdbch	1SCH-A	OK	294	23
206.a3m	val_pdbch	1W27-A	OK	716	3
212.a3m	val_pdbch	2IOV-A	OK	257	8
213.a3m	val_pdbch	2V4E-A	OK	220	13
202.a3m	val_pdbch	1GKM-A	OK	509	17
215.a3m	val_pdbch	3LVD-A	OK	238	5
216.a3m	val_pdbch	3PHN-A	OK	104	12
205.a3m	val_pdbch	1TMQ-A	OK	471	4
217.a3m	val_pdbch	3U0K-A	OK	442	1
187.a3m	train_pdbch	6ACN-A	OK	754	13
219.a3m	val_pdbch	4KF5-C	OK	262	7
21.a3m	train_pdbch	1I1X-A	OK	303	33
221.a3m	val_pdbch	4R6B-A	OK	232	8
220.a3m	val_pdbch	4OHS-A	OK	239	5
222.a3m	val_pdbch	4U2V-B	OK	315	2
223.a3m	val_pdbch	4UDF-1B	OK	229	12
22.a3m	train_pdbch	1I8O-A	OK	114	25
225.a3m	val_pdbch	4Z4K-A	OK	292	17
226.a3m	val_pdbch	4ZB1-A	OK	251	4
229.a3m	val_pdbch	5A8R-A	OK	553	1
23.a3m	train_pdbch	1IQB-A	OK	89	19
214.a3m	val_pdbch	3GJU-A	OK	460	8
24.a3m	train_pdbch	1K7T-A	OK	186	5
231.a3m	val_pdbch	5KTG-A	OK	311	5
227.a3m	val_pdbch	4ZZV-A	OK	438	6
228.a3m	val_pdbch	4ZZQ-A	OK	438	7
218.a3m	val_pdbch	4CXU-A	OK	536	3
230.a3m	val_pdbch	5A7M-A	OK	766	3
232.a3m	val_pdbch	5O5D-A	OK	430	6
224.a3m	val_pdbch	4UPH-A	OK	547	3
26.a3m	train_pdbch	1MOU-A	OK	221	15
3.a3m	test_pdbch	5MHH-A	OK	188	4
27.a3m	train_pdbch	1OA3-A	OK	218	10
28.a3m	train_pdbch	1OFM-A	OK	481	6
30.a3m	train_pdbch	1OJ1-A	OK	105	8
33.a3m	train_pdbch	1PSP-A	OK	106	28
36.a3m	train_pdbch	1RCK-A	OK	106	53
31.a3m	train_pdbch	1OLQ-A	OK	218	6
32.a3m	train_pdbch	1OLR-A	OK	224	9
34.a3m	train_pdbch	1Q2E-A	OK	426	6
35.a3m	train_pdbch	1QI9-A	OK	556	4
39.a3m	train_pdbch	1UIS-A	OK	233	11
25.a3m	train_pdbch	1MFU-A	OK	491	2
40.a3m	train_pdbch	1WQ8-A	OK	110	19
29.a3m	train_pdbch	1OJJ-A	OK	402	5
4.a3m	test_pdbch	6ENU-w~	OK	188	71
43.a3m	train_pdbch	1YNA-A	OK	194	49
42.a3m	train_pdbch	1XQM-A	OK	232	8
37.a3m	train_pdbch	1T6J-A	OK	716	1
45.a3m	train_pdbch	1Z5F-A	OK	105	13
46.a3m	train_pdbch	2A48-A	OK	240	6
41.a3m	train_pdbch	1XPM-A	OK	396	5
49.a3m	train_pdbch	2DDD-A	OK	227	4
47.a3m	train_pdbch	2C9J-A	OK	225	11
48.a3m	train_pdbch	2C9I-A	OK	228	10
50.a3m	train_pdbch	2FL1-A	OK	228	5
51.a3m	train_pdbch	2G6X-A	OK	219	9
52.a3m	train_pdbch	2GW3-A	OK	227	7
53.a3m	train_pdbch	2HPW-A	OK	235	5
38.a3m	train_pdbch	1THG-A	OK	544	2
55.a3m	train_pdbch	2IB5-A	OK	235	6
44.a3m	train_pdbch	1YSL-B	OK	402	7
54.a3m	train_pdbch	2HQK-A	OK	221	14
56.a3m	train_pdbch	2JAD-A	OK	364	6
62.a3m	train_pdbch	2PXS-A	OK	228	6
57.a3m	train_pdbch	2NYF-A	OK	569	4
6.a3m	test_pdbch	6HCS-A	OK	167	66
5.a3m	test_pdbch	6H45-A	OK	392	27
64.a3m	train_pdbch	2RH7-A	OK	241	9
58.a3m	train_pdbch	2O7D-A	OK	523	6
60.a3m	train_pdbch	2OVW-A	OK	411	2
66.a3m	train_pdbch	2VAD-A	OK	225	17
63.a3m	train_pdbch	2RFW-A	OK	430	8
69.a3m	train_pdbch	2W15-A	OK	202	36
68.a3m	train_pdbch	2VZX-A	OK	231	13
61.a3m	train_pdbch	2OWC-A	OK	503	4
7.a3m	train_pdbch	1AQK-L	OK	216	2
65.a3m	train_pdbch	2UV2-A	OK	325	28
72.a3m	train_pdbch	2WIS-A	OK	259	2
71.a3m	train_pdbch	2WHU-A	OK	242	31
59.a3m	train_pdbch	2OHY-A	OK	541	5
75.a3m	train_pdbch	2Z49-A	OK	432	4
74.a3m	train_pdbch	2YOK-A	OK	426	6
73.a3m	train_pdbch	2XSP-A	OK	440	6
76.a3m	train_pdbch	2Z6Y-A	OK	227	8
67.a3m	train_pdbch	2VQR-A	OK	543	1
78.a3m	train_pdbch	2ZO7-A	OK	224	3
77.a3m	train_pdbch	2ZMU-A	OK	226	6
70.a3m	train_pdbch	2W8S-A	OK	543	1
79.a3m	train_pdbch	2ZO6-A	OK	254	6
83.a3m	train_pdbch	3AI5-A	OK	309	2
81.a3m	train_pdbch	3ADF-A	OK	228	9
8.a3m	train_pdbch	1AW8-B	OK	91	72
84.a3m	train_pdbch	3AKO-A	OK	175	5
82.a3m	train_pdbch	3AI4-A	OK	285	3
87.a3m	train_pdbch	3CGL-A	OK	243	6
85.a3m	train_pdbch	3BXB-A	OK	245	6
86.a3m	train_pdbch	3CFF-A	OK	169	11
89.a3m	train_pdbch	3EK4-A	OK	451	3
80.a3m	train_pdbch	3A9C-A	OK	338	11
88.a3m	train_pdbch	3ED8-A	OK	262	5
91.a3m	train_pdbch	3EVP-A	OK	245	6
93.a3m	train_pdbch	3KQ0-A	OK	192	8
96.a3m	train_pdbch	3LF4-B	OK	165	14
95.a3m	train_pdbch	3LF3-A	OK	231	9
97.a3m	train_pdbch	3M24-A	OK	234	8
90.a3m	train_pdbch	3EMY-A	OK	329	51
9.a3m	train_pdbch	1B3Z-A	OK	302	19
92.a3m	train_pdbch	3FCR-A	OK	458	7
98.a3m	train_pdbch	3MCG-1	OK	216	4
99.a3m	train_pdbch	3NBJ-A	OK	692	3
94.a3m	train_pdbch	3L2M-A	OK	496	2
